HCPCSCode_Evaluation_and_Management_Services,HCPCSCode_Medicine_Services_and_Procedures,ccsr_category_1_code_HealthCareDiagnosisCode_1,ccsr_category_1_code_HealthCareDiagnosisCode_2,ccsr_category_1_code_HealthCareDiagnosisCode_3,ccsr_category_1_code_HealthCareDiagnosisCode_4,claim_creation_dayofmonth,claim_creation_hour,claim_creation_month,claim_creation_quarter,claim_creation_weekday,facility_code_value,facility_name,other_hcpcscodes,payer_name,payer_resp_seq_num,subscriber_city,subscriber_pat_city,subscriber_pat_gender,noise
-0.0021113429973489304,0.0022468272322184514,0.0032295109707259685,-0.004298719611935198,-0.0014935980596762044,-0.002149246996446441,0.009677928817192216,0.013327768063624623,0.0034018839190028015,0.0041988831857409205,0.21865113655592533,-0.00018297704326241114,-0.0037066952450786504,-0.0019552146201139097,0.0020120706187602535,0.0006531671273055983,-0.0013453663489198075,-0.004010152856901083,0.0007278470302893969,0.0022956737548649464
0.0021186815780931843,-0.005768587643974965,0.004674083035793341,0.0020219196002635997,-0.0021176979747607573,-0.003269497477057459,-0.0029237609057019332,0.010437014960606682,-0.006345470998455738,-0.002667532237599235,0.21166307651450325,0.0012941760846685746,0.0012491762322090817,0.0007175386310208865,-0.0005040967078796532,-0.001567863711922246,-0.0010349966065684945,0.0007659810951439639,0.003827077616138974,-0.0044199445247720456
0.00035988465621474843,0.007094295301171227,0.006650086206680184,0.0025879571651930555,-0.0025057659344327465,-0.0014948765374779738,0.00801797415556349,0.000445087474056427,0.005330007202712405,0.0022605725528972442,0.19846622379605533,0.0006443541526021223,-0.0029498495461287464,0.0012279746323981323,0.0005684370615944512,-0.000711738413546148,-0.000863070664381238,-0.001988400370425214,-0.0007616805659776182,0.0032766067444492397
-0.0027483951599159727,-0.006528887121513438,0.005911946827245318,-0.001133329546100148,-0.0023939101289553342,0.0009159802306424658,-0.0005083224450378232,0.0003469863091517977,-0.0016001817871954317,-0.00043378969493841347,0.21053854456626703,0.0009402942680224458,-0.003697551553712486,-0.0009539283076748673,-0.002179401238425316,-0.0006669317729933067,-0.0006144407203318214,0.0007024938930863533,0.0003922058739986967,-0.0021978071919559693
-0.004345144446128735,0.0074807779758201635,0.0011951368670844232,-0.0027331601478175482,-0.0026000041815416597,0.00042207435826397967,-0.004150964106692079,-0.0013566489125378834,-0.00979526126794802,-0.005246789360067372,0.17033836512176123,-0.003519028627879439,-0.005068812494446439,-0.0012481901765133752,-0.004533313819472451,-0.002985098031016631,-0.003525562286676076,-0.00025794884929205566,0.0012116016872519952,-0.002096520434671301
0.0011350805253461326,0.006218464089742348,0.009652004856141039,0.0014562763359340035,-0.0010807460798546887,-0.0022364850141637694,0.006747517453525609,0.004653660358777112,0.0013829814329011758,0.0018219018753873218,0.2023519457108332,-0.004224220145061686,-0.005071780896348588,-0.00042278990398086913,0.003198091502602063,0.0040586698814546905,-0.0033012420514649367,-0.0034525012239400186,0.0018824621427580678,-0.0005848027687928136
-0.0019115907047186132,0.0024177670500260427,0.008934521274078299,-0.0015476359505892322,-0.0034085853566188317,-0.0018895830375313283,0.003901746414880047,-0.009109281082871868,0.0009526006909934215,0.0011484216006436786,0.22207345354725733,-0.004923091485635844,-0.0081560887879218,0.0005871077665767666,-0.0011789483648066423,0.002211888873112788,-0.002167873538738219,0.0001296795872970935,0.0006027261110322479,-0.0012751431681574887
0.00033614494570054497,-0.0016394269208883205,0.002192865563630997,0.0024552987248100955,-0.004395095165035201,-0.005001596688492127,0.0031026178488163803,0.004084641297327362,0.0009150345629034939,0.0024408925128515,0.2150247186586856,-0.0011505761284266059,-0.0058491621587228645,4.7060292398048984e-05,-0.0007481626077164849,0.004814556036562945,-0.004913238588479374,-0.0041271396226053025,-0.0030613200412018095,0.0027873619104557545
0.00016748667885340128,0.004569299132666937,0.0029068297615806203,-6.441795340517142e-05,-0.004731437905954672,-0.0028351192096768064,-0.004641982031037306,-0.004493699194897149,-0.0022694566527945437,-0.006101230990626605,0.18753743533895995,-0.0015601299054879391,-0.005775981097584715,-0.000798053362374096,0.00021902104157750513,0.0023824919295242996,-0.0007596456769476401,-0.0014801544086188833,0.0002523239080548967,0.002043629185951523
0.0018579884394400504,0.007567858289164331,0.008558515575526749,0.0004681477369003595,-0.002342184477389264,-0.002810621372867117,0.007814944293600046,0.017778625976271632,-0.00454484994115627,0.0027710066477556585,0.22217181224355248,-0.0001590372176005217,-0.00496644314708633,0.000858078078599056,0.0004136413450500087,0.00032212265528535066,-0.0006769202298232413,-0.004291402448016557,0.0018511932128698395,0.003385468624848531
-0.0005179284790705285,0.0010049790609259924,0.005870660208039879,-0.0002174720651523021,-0.0004161279116891792,-0.004052000308778936,0.00876847849161475,-0.00046087673929401385,-0.007804750371499669,0.002354560279445006,0.1952715807553506,-0.003056911824304709,-0.0033456684099812508,-0.0007220120809772413,-0.00015342455178799508,0.0010235540459695102,-0.000566416427041283,-0.0025462203523939574,0.0001307485960206578,-0.0003589555551266721
-0.0030566201328239397,-0.0012348191733814295,0.007477301267791147,-0.00459429259942965,-0.0026748987944891557,-0.002651594559224246,-0.0011646011719282257,0.0008866803574809178,-0.005610418316111232,-0.0017882184370083044,0.1808604045778067,9.219928886468054e-05,-0.001065278317698759,-0.001535840692654744,0.001821800959442532,-8.711102788974134e-05,0.0021494849662241798,0.0026481345417614264,0.002403898014967665,-0.0012739987828879196
0.0005636609223419909,0.008087153316665352,0.0026066382506719664,0.00268982883314024,-0.004592254330606549,0.0010342915159023192,0.0090267372743008,0.005264264277695485,0.0027635151151920944,-0.002454345813411607,0.20634663637217496,-0.0017366034090248728,-0.002732318646766574,0.0028186400576072136,-0.005850847336335974,0.002114650934999496,-0.002603954683495657,-0.004121064660551144,-0.0003299669473976308,-0.002153339028459267
0.0004972720148030407,-0.000486004522020389,0.005634747946186502,-0.001415447482216081,-0.005400884873766498,0.00012218969950853476,0.008033722353954564,0.00957799483698446,-0.0004281647257366572,0.007037300408884828,0.21652465452615194,0.0002997153080157355,-0.004072823057797182,-0.0001727682226656424,-0.0016665873769025953,0.0016543183292061503,-0.0014146963160305837,0.0002646608860255806,0.0009626194667221366,0.0018118128394332689
-0.002544410719747725,0.0003362273828851459,0.005622691230794607,-0.0014114962000893795,-0.0034832121597138666,-0.0020544222488882214,0.006473141808428074,-0.00791357850403518,0.0012526764076139618,-0.0077057010423283836,0.20148090633161572,-0.003104162255005749,0.0017272534763888125,0.0005736335615632915,0.003462271475965284,-0.0036048563563209957,0.0014969059551540264,-0.0001890543751911111,-0.0008884496835368183,-0.0017021952424648434
-0.0007393331384345725,0.0064170423597113,0.00398491073122943,-0.004343678355464631,-0.0016976709595687978,0.00022746739292104357,-0.0009070486682771772,-0.004184938427372021,0.00230519097516062,-0.002388022957024849,0.20606289075923329,-0.001343775804855074,-0.003150692660009369,0.0005814907705169126,-0.0020997779179681487,0.0014827694090976174,-0.0012594051484052127,-0.001077969770173337,-0.0011809327445338803,-0.002929636411195413
0.0011705316875711969,-0.0022914490021998303,0.010754899747465473,0.0019215725393633587,-0.0015530086260756137,-0.0019948128041833548,0.01422239314534125,0.024432847339987095,0.004697352325050275,0.004060634538953866,0.20075825987431029,-0.0009578986606744277,-0.005367015104820206,-0.0015123195900645036,-0.001752253647575186,-0.0004725178375483696,-0.0006778005869721548,-9.109093868292506e-05,0.003547821430259013,0.0026877077109661142
-0.0019170868893098713,0.0030050939444357773,0.004817840854613675,-0.003100076652711914,-0.003771108336687412,-0.0004783744497796283,0.008833648233270385,-0.0048839826595670766,-0.0004247944604956366,-1.512545152032585e-05,0.1823729526163186,-0.00029481812285452323,-0.002816410345808806,-0.006158878768224218,-0.0007462743961996421,0.002409817699854655,7.1781803825721194e-06,-0.0024867267753818866,-0.0017332741987996837,0.0010303252484804236
-0.0002925240266593465,0.0018845015184790648,0.0011471645748994176,-0.005857536389106866,-0.0031857189476190207,-0.005603231582011048,0.007562113581640706,0.00928315443798643,-0.007654427696586375,-0.0039459874229367696,0.21842666172756758,-0.0011780339445467969,-0.0008937417497934308,-0.0024677856078178183,0.0013888276401396449,0.0016669459609635283,-0.006967951714425946,-0.007657955624546098,-0.0002889960986996121,0.0014182270398038987
0.0016952908821126988,0.000990959996454066,0.005316463444235031,0.0023157225987424646,-0.0011821867817123134,-0.000925845798604008,0.013026005576392562,0.009148069896978162,0.00011207662579703071,-0.0008883813897923809,0.18541769122150858,-0.001413727381522778,-0.004900766806744871,-0.001907413309468664,0.004522429044520382,0.0009013620159440072,-0.0036096694056139468,-0.0025528564764881858,-0.0007096075629560384,-0.0030455926025205636
-0.003781889168112118,0.00682225100949514,0.007764379941436306,0.0003281482974812233,9.521091113049441e-05,-0.0028142109769996758,0.008789444163890502,0.012792294503116808,0.001236743826760045,0.003274297245670099,0.220858175663133,-0.006438712716544936,-0.002726485200392037,-0.0035609279969979536,-0.001940745679081346,1.337344034748611e-05,-0.0003742567261418972,-0.0012641893200104558,0.0019112043481645524,0.0020577133812248903
-0.0020580738845224823,0.0053869899876114015,0.0011126850667153576,-0.0027780316415849772,-0.004020441113751327,-0.0009832145250716295,-0.0064634994618087745,-0.001759530047320257,-0.0048048802778285936,-0.005619529234956078,0.20562651048965247,-0.0032550417352099404,-0.005990170393387395,0.00036911797558841775,-0.0008380044273848197,0.0009088324295781436,-0.0013591868234530068,-0.0016851479518268375,-0.0012198155933305422,7.844391640767778e-05
0.002177337840256255,0.007059837720525352,0.0038021491065554193,0.0027845625285148113,-0.0020434913024957478,0.00079324868989189,-0.004973495360742941,-0.0002392097256776471,-5.3941919172872944e-05,-0.0033809484199303296,0.20250124142033607,0.002225230198400363,-0.0025340098759084164,0.0018778845693342317,0.00019333388787639015,0.003046962238135875,0.0018667937074482222,7.120837460892205e-05,0.0024785555664783242,0.0019840039523798315
0.0007050311631369266,-0.001090076907887716,0.003509840057921454,-0.0013677857717875664,-0.005473927770380038,-0.0036712251087291704,0.00725384666015223,-0.008833774663432992,-0.005549747100132119,-0.0074644699735201495,0.18845926008435063,0.0006361735414589287,-0.005575695284771786,-0.0016313180665184501,0.0017906778931593426,0.00037542592995766234,-0.0025806418947996955,-0.0025062149066624297,-0.0004890916363304521,-0.001283106086304886
2.5264812666125902e-05,0.001980714526331584,0.00472381816820755,-0.003130497436089341,0.0007188774937306075,-0.0028970318523785952,0.011096750196504124,0.008831104727327222,-0.0008559624957891754,0.00012258112812070233,0.1727147041209717,-0.0025220365310476335,-0.0011535258449675955,-0.0007605176479394849,-0.0018412901897667754,0.00024235505483403142,-5.26350263876707e-05,0.0010358573193098297,5.450649399261209e-05,0.0006139583411311489
-0.0014366834437890773,0.004546524250912875,0.006710595904155292,-0.0008725115832998176,-0.0009213499636875455,-0.002797705355267599,0.0072723638029156155,-8.654262224148113e-05,-0.003923265541612597,-0.004151009284353235,0.19304040427044822,-0.0009694291982661363,-0.006681242266202081,-0.0004397984720925452,-0.0008544186081820837,0.002790619994382315,-0.004040553569124039,-0.0012280448705783043,0.0010382584182943911,-0.0002902467476928572
-0.002868768052241566,0.00693356775084768,0.0024517141780736273,0.001693080497300059,-0.0011161622504081037,-0.0017178199171166253,0.0035428858470426205,0.012132613336682186,-0.0006542760266230907,0.005735401230691994,0.22290204696722343,-0.0011314831093808485,-0.0016388295868390856,0.0035785507974381847,-8.539495165105215e-06,-0.0008290845158859472,-0.0016890619113399175,-0.0021943990958181335,0.0012799196282808345,0.00023772447570015177
-0.0010500166133654675,0.0003359014827428508,0.012490135814262582,0.003955278896872527,-0.006392771109357509,-0.00021078207417870586,0.00019261120571495427,0.006056350458944204,-0.004429408771856991,0.0013485380238401623,0.21117612244050338,0.0008402728745275367,-0.000480749262781921,-0.00019858163392451057,0.0009422893217593264,0.0017607571541304657,-6.307887195251549e-05,-0.001572688665531452,-0.0011214021680442277,0.0006487000041533019
-0.0018099372441596762,-0.007591315809158283,0.006013521007601374,0.0007041654092284522,-0.0020846391345729744,-0.004084417309572252,0.007334411506011218,0.0012190057597119552,-0.0014410886964685953,0.0002772812508866518,0.20068830234231724,-0.00423505196121674,-0.006232895615861012,-0.0005898997402584039,-0.0032853314349240103,0.00011581328525405166,-0.003953127861478023,-0.004013484896554764,0.0020890240473776856,-0.004798255320575817
0.0006467902807943959,0.007686094308125913,0.007237499476464915,-0.0002085165706353087,-0.0016491357182602528,-0.0015625280465257796,0.003062231875213206,0.016944289876924402,-0.0008307754901784259,0.0016492852997313846,0.19684816882363157,-0.0025804299569803235,-0.006289900857400932,0.00230893958703553,-0.0006761082491189118,-0.0002258680212764097,-0.002202736742594158,-0.003790095313313313,-0.0012029341901359514,-0.0030248365074521
-0.0015310383806244276,0.007899479815371114,0.009621217671624317,-0.0034958081701432662,-0.00046387490449324443,-0.005479731639157226,0.0003731304229509291,-0.00026019697937054167,0.002349099358404083,0.0021978585558335094,0.20847513684937674,-0.002281904482798314,-0.001853196989837025,-0.0015922673560595513,-0.002992788587337625,0.0038011157279968177,-0.0024698826706299527,-0.002629287336591879,0.0020740399610646556,0.0012133803627686235
0.0020255186349555586,0.0034257294490754988,0.006714176559126928,0.001018167758327837,-0.0015875499993095676,-0.0006411879237570916,0.00851886970490624,0.009944396625132912,0.01053771409370643,-0.006316713693251663,0.21440682061927802,-0.00321951825751543,-0.005375875131758823,0.002931835233575597,-0.0003095469337592527,-0.001550496425826109,0.0024723479077389033,-0.001524720026881099,0.0005040206579425722,0.0028014572871260636
-0.0011051663946787028,-0.003317564915614901,0.007600859344336785,-0.00253052118407735,-0.0008392034539032256,-0.0010814104815220272,0.006811104340102026,0.004848272015534283,0.0047393046747505555,-0.004563975706996659,0.19544325435352927,-0.0008397198867979072,8.882645789004551e-05,-0.003687847301121705,-0.00473646429382969,-0.0018354025077981673,-0.0017243694354355688,-0.0010713400400751971,0.00048183189076410614,0.0014817750831456866
-0.0002864689906618034,0.004814167193720053,0.0057337567267690456,-0.00014706429467127303,-0.0013840894816201988,0.0004600136122011267,0.0019586688055184486,-0.00010023131988010637,0.0008622519657813576,-0.0009974985939164792,0.21156719765922669,-0.0016606009939970079,-0.004134651367894859,0.004211356777541242,0.0015214151436831914,-0.002440566985378867,-0.004017678353755228,-0.0016956163022520787,-0.0016227406919462005,-0.004637339887031811
0.0011751480860806907,0.00447193001377153,0.005090718279712569,0.0027079634638038975,-0.0010595206490899844,-0.003497859596144004,0.0046918813983971575,0.00793805687832877,-0.00699696361313451,-0.0010680241915413057,0.19602490500920866,-0.0012444208465380636,-0.0006394249116461581,-4.9569430387153e-05,0.001978421742520986,0.0014298395526721297,0.000842887720055041,-0.0032856858418092716,-0.001195577328311459,-0.0014353357447444593
-0.0009254303042207868,0.004111277530876312,0.00887249244972622,-0.004155474255407954,-0.0006204729049524849,-0.001956687209958996,0.01685257936995115,0.011041937780833355,0.0068789746359908645,0.008567535050457953,0.20934195987919563,-0.002405529501313641,3.5602916983801244e-05,-0.00027610675964346855,0.00350136273233973,-0.0019436737299580286,-0.0006543570604267468,-0.0018360055982517775,0.004147371522577159,0.004385297222972473
-0.001206769802916785,-0.0016700180542492226,0.003474091611801222,-0.001864344479399771,-0.0006428447875112209,-0.0015294759943350722,0.005281678720851046,0.0063023654309776415,0.0026331365744494684,0.004498156736829617,0.2186250662169321,-0.0028757067643974455,0.00239191775046218,-0.0050697845382112194,-0.0003535173353225285,0.0033584146855641706,-0.0030209786051740963,-0.0026570557519540517,0.0009356857911977489,-0.0014700158920636808
-0.0012557807372061691,0.00015245900323908047,0.0010197367541210588,-0.0003490508758368649,-0.005241781256101729,-0.0030114665218752058,-0.0023200515685891654,-0.011298683235661511,-0.0009321396952424843,-0.0005602199689197617,0.1836410152164784,-0.006993053753834899,-0.006971388527058797,-0.0022660222376167383,-0.00031601809180173965,-0.0037784422969419974,-0.0023691326687547256,-0.0009023165744334483,0.001901324253552672,-0.00023029333647169858
-0.002513013821576038,0.005774595273787475,0.007365483415564145,0.0007700349784355964,-0.0021671105677568137,-0.002576809442722239,0.008633633633633587,0.0027626172214217037,-0.004020336976718264,0.0009496572501418888,0.20721593968766827,-0.0009530532147656978,0.000802175357910373,-0.0024235058968500424,-0.0021899120445162735,0.0015808215323562247,-0.0009321922892198021,0.00027628597903230914,0.0009389842184672426,-0.001869599809826017
0.00024173880799233105,0.001203940081102517,0.009105970496931293,-0.007598252444723364,-0.0008432334526577324,-0.0017834476660439137,0.007216984944212257,0.0016796925139409668,-0.0022098777757177503,0.0032501628230909184,0.19713288741199228,-0.003014723010587095,0.0017639564347209924,-0.0028989641123645994,0.002478951847150668,0.0004772974694676857,-0.0010594197317816746,-0.0017019172716079445,0.000743519165585127,-0.00036890720747705384
-0.0021915505965484972,0.007057904401894366,0.0057005015088220645,-0.003996767576971383,-0.001290150237867682,-0.0012454493712346526,-0.0003690170641866719,0.00380615126880659,-0.0020135525510368455,0.0005628550564331536,0.2191727789172994,-0.002607684790429443,-0.0015152654130735966,0.0005401690310248286,-0.00015115067816448002,0.002778970994104302,-0.0026251355792050956,-0.005651907773923692,0.0002690106208185439,0.001743065325014237
-0.0006453131220267028,0.001241358984566543,0.005352755777355933,-0.001254115685683721,-0.002773702720476534,0.0022051497482750483,0.009727204544904621,0.005812216960693906,0.005928017014799924,0.0038285499369862474,0.20947580955564887,-0.00283286742048513,-0.003977011544814568,-0.0005322623569545271,-0.0009066055518043403,0.0015160679448294023,-0.0029230441007955686,-0.001228382340326828,0.0009039662343317545,0.0027202565416582837
-0.0059123182473224565,0.006660155408413937,0.0071417970115240205,-0.002163796446576549,-0.004054215800334149,-0.004768778516677874,0.007966955364367178,0.012434707879101304,0.003494295467494024,-0.004461169441132928,0.22036659341501133,-0.0057526487894325904,-0.003556535436086694,-0.0038330245273352935,0.001966304238541905,0.003271428503033036,-0.004467872206981372,-0.002799122895211781,8.833287850283922e-05,-0.0021051472454025723
0.0024031738718128803,0.0011974347572181188,0.009080145085159863,0.0006940835471928696,-0.0006161297408504574,0.00041762881129822074,0.00707156212998733,0.016115007313192164,0.0005245139272109789,0.002861118998762402,0.18669132971513377,-0.001329232945260883,-8.585633997502118e-05,-0.00014599596033192385,0.003370229682452097,0.0012985603994663864,-0.0016206891009327485,-0.003706690097455667,-6.723850650149909e-05,-0.0022321308981028466
-0.00014074269159858321,0.0026209112457203365,0.008730787463787238,-0.00137856202264941,-0.0025746642085856973,-0.0010732683697655566,0.007417224124308697,0.013998630497761433,-0.0006354490387147193,-0.004527363708190635,0.21073289439030818,-0.0036048459309981017,-0.0066069001843560345,0.0010205952067422253,-0.0007839873584408408,0.004317513826705355,-0.0017476955491176783,-0.0033464313932051295,0.001507295233078776,0.0019992625757177087
-0.00029167021954267235,0.00682804247400548,0.007208618190390659,-0.0012273723597951646,-0.0050223455000526825,-0.0018573599707075949,0.017916401245930903,0.013027100502084055,0.007605495337790713,0.00342957029427845,0.20161058138426738,-0.00093520055775973,-0.00011511318208949906,0.0013580345991603294,0.00027311166731035507,0.002330853843877412,-0.0028088619594821783,-0.0020156092471748654,0.0034130180720171933,0.0022794416383690396
-0.005351626709278879,0.001135363178813309,0.0025989689619899782,-8.04067154875021e-05,0.0009829466516709574,-0.00219031964213926,0.008081892713014138,0.0130798316548007,0.008173876977725258,0.0057633294487050455,0.2036719914911374,-0.00035801344522425895,7.073755349841226e-05,-0.002309148553951412,-0.0004096671263759899,0.00037913293062117324,0.00279566007297668,0.00014681859125396102,0.0020195825975439785,-0.0005564857176299731
-0.003806362051247669,0.005286771352998321,0.007688444411248907,0.0029848997221013527,-0.006239714014180764,-0.0066471613898539395,0.0061694022989098206,0.014955018530871523,-0.00040409919875546987,0.0016867085102931112,0.2100957836150524,-0.00552371925794094,-0.0016738309067635404,-0.0013145457682906757,-0.0002498255084721346,0.0020320858369541226,-0.0038596753298597688,-0.004649845082429505,0.0014855603431624177,0.0004803346116501461
-0.0013021627667145653,0.0007347209512881481,0.005656988200889912,-0.005929089139686527,-0.006218620031858057,-0.0019047065715765642,-0.0004821076686952752,-0.0025827801743963487,-0.005059286049743117,-0.004049559167429195,0.21288243012283278,0.0012094450980677073,-0.004048348754000397,0.0021020039604727645,-0.003264969182874078,-0.002131295965449942,-0.0011636914704586277,0.000942064771643436,-0.0008903801182331584,-0.002247011489244244
-0.0020070467332912846,0.0066432467940479075,0.006074886470739426,-0.0026246095606047735,-0.000870845374315543,-0.0021913938459221737,-0.004731748986740003,-0.013125254775498984,-0.008405709048327525,-0.004226741755659591,0.1963751126205072,-0.0012699179265883043,-0.0010702518285416241,-0.0032902064947305408,0.00021706223402736535,0.0004808603557639457,-0.0006565094004045369,-0.0022843463336994275,0.00205430190864172,0.001410125589716027
-0.0024033402190435484,0.0011186031102623285,0.005495089059515901,-0.003052651323225619,-0.004912402073508193,-0.0013407647035896808,0.0005466344467396911,0.007011366293798971,-0.001587529718985059,-0.0008385869353392805,0.18728855672915773,-0.001758292084031654,0.0016905717737849435,0.0005773278247651725,-0.0036107348871652787,-0.00047111899286745863,-0.003092236036948981,-0.0018983610710527343,0.0028932162762598914,0.0021753322679970433
-0.003408873392663747,0.007137336237664072,0.011743882612056212,-0.004369822420690217,-0.001821102595725399,0.0021106472473874315,0.002291158348214406,0.016850166094442454,-0.0023494307237162393,-0.003232965930649823,0.21943523043635227,0.0009027978009144233,0.003669342430769751,-0.0031624575677764665,-0.002873155212894052,0.006839068901935241,0.0003195894523366105,0.0025660440447086152,0.0016965620509937773,-0.003611918093996602
-0.0019301622076674297,0.0005842214564457992,0.0026543533880533433,-0.004622804415131998,-0.0025587581236957146,-0.005839932449394136,0.003351412756008898,0.00856908849788648,-0.0026423088918810177,0.0005852357298076982,0.2023400554300392,-0.00396454100326854,-0.004573105020399593,0.0003558831658514117,0.0026325465107728263,-0.0019640135811203273,-0.002755273587560991,-0.0008012759558892913,0.0007624799997971166,0.0002678949517078699
-0.005266365605609969,0.005607812901567777,0.004875230997050628,-0.0011366890626720804,-0.002738431790089424,0.0010436783297230966,-0.00033630722913678967,0.0036259499944928386,0.002475309321878372,-0.0012033875487999835,0.19915433662542376,-0.0047413444946212465,-0.005908139662958445,-0.005358886808385632,0.0008451738444028689,-0.0011831944291465835,0.0008468872000098382,-0.0008142110609342445,0.005793100072205726,0.001277918517702681
-0.001359037493005033,0.002048796866256297,0.005221600447677677,-0.0005772803581421404,-0.0008374930050363827,0.0012745383324006653,0.01871516508114156,0.012768214885282602,0.00578556239507555,-0.002898601007274759,0.2166095131505316,0.001066927811975349,-0.0025752658086177884,-0.001510464465584771,-0.0029649692221600634,0.0041287073307219035,-0.0001382204812534926,0.0013543368774482478,-0.00012199216564072746,0.0008105204252937925
-0.0006836641575452829,-0.0008417236806945505,0.007272124551912595,-0.005388140746081305,-0.005925593542499608,-0.0014984143629974355,0.014027593613084388,0.017556077098763233,0.0006705555527545704,0.00778537684717886,0.1783934900651901,-0.006892605234366722,-0.0016665574282933916,0.0034735281809794016,-0.0028039809824395136,-0.0003211608173719238,-0.0014606010799473657,0.00035090726670464754,0.0003516635323656425,-0.0006444643874500278
-0.0013099635830124412,0.006788945812760905,0.0033562457872761573,0.001188017882193737,0.0003834620670272182,9.598460435522593e-05,0.003553931200712568,0.0007850254490197495,-0.0008523099421472891,-0.0035405933896856313,0.1851471565454116,-0.0007338177816838987,-0.00019316008469514312,-0.0032198904870445076,-0.001205404671568344,0.004877589857547359,-0.00030974684358325844,0.0023679378076925327,0.00017577329532052487,0.0038980943602494713
-0.0023476502034024405,0.0036195781451618834,0.010907722726274115,0.0003800380290545635,-0.0026249138285864616,-0.006011166300096249,0.003471350687982433,0.007508844406622983,-0.00873254160848258,-0.006318984477782308,0.20015138391921475,-0.0003189289240504989,-0.004319050132192659,-0.0003487259256640951,-0.0010509755992859193,-4.545305330927452e-06,-0.004175367980344113,-0.00206710385770168,-0.0008398714183625478,0.0004780146106314498
0.0018325912847132254,0.0019033653213587076,0.0077261479824624725,-0.0020495821466921748,-0.0035602417564693733,-0.0008354943996197073,0.0049021896447079775,0.003663060409407104,-0.00486144417233636,0.0012435857713415043,0.19180305081724386,-3.055910427868236e-05,-0.003521830660119074,0.000961338488767427,0.002719123632798437,0.001635760942918152,-2.5041488228372268e-05,-0.0028279904417912506,-0.0005734076372294949,-0.0016644101031793924
0.0006699222935252491,0.0028731094995883997,0.0039324100285337725,-0.001487870346352027,-0.00011842060744128302,0.0002385329378461587,0.005140723155176152,0.006934936334825836,0.0028708538689704577,0.0029077898203390797,0.20186766215164606,-0.00012687922225850244,-0.00585815466859142,0.0009138123540889387,-0.0012073262882469793,0.004098198878951642,-0.00252235893850018,-0.000941302852244863,-0.0013570437705121008,-0.0012599106770274648
-0.0027748743088291893,0.005139488455226793,0.005835754826436457,0.0004821210189085878,-0.003215969311494582,-0.0030220756551096904,0.0015246260622341357,0.007898422719528408,-0.003261829603537081,0.004286826729102888,0.18896073522802107,0.001071118729813636,-0.003059181988272275,-0.0015477521924093796,0.0010836617156714356,-0.0014293777633765492,-0.0017761390599031924,-0.0014220610216261532,0.000985408326452142,-0.0019005236696595263
-0.004340267717447954,0.006497846284599551,0.012784667091615054,-0.0008090919626817406,-0.004195157520619597,-0.002595082188870168,0.0012036178555562382,0.015129850688609513,0.0010587491066427867,0.0016269967742559067,0.21720449189700802,-0.0016311013888083536,-0.0025974966680187062,-0.003095845164281108,-0.0019878406830078133,-0.0022010391918254935,-8.933572849658677e-05,0.0035852600876939422,0.0005432578084256234,0.002316330571169256
0.0015812016718371625,0.004090770194892257,0.008701788368612084,0.0016221171425463642,-0.0020538012543958595,-0.00015330353582178048,0.006098088367058352,0.014442125325640497,-0.003767589768024848,-0.002942417948943732,0.21822020292001798,0.00035011212910639465,-0.0058642486831951834,0.0006018199615704933,-0.0028734054619564244,-0.0012846939885333476,-0.002927398345772014,-0.0010560334781775983,0.0003055712369419594,0.005067562318405194
-0.0035452340458427935,0.003846246762784622,0.006112539136484896,-0.002202635189981017,-0.0009820358702794074,-0.0038317517683892576,0.003471671949286892,-0.0038208805225928176,-0.002461250048316599,-0.0025112577789802803,0.1983629111746744,-0.002089332650457998,-0.00407744192338908,-0.0027707181786555844,0.0008451789648641795,-0.0009897665339568928,-0.0036450079239302214,-0.0034060820996482223,-0.0008873352402303358,-0.00040767171736688645
-0.0020618101740093376,0.008662294734705266,0.004400764352573106,-0.0010081775133827576,-0.002263710463951385,-0.005925497689731063,0.007871353107057954,0.004841083509490462,-0.006504057864843727,-0.0003391483558917052,0.19283044347453854,-0.0008115729687506624,-0.006720742110442712,-0.002811158135368019,-0.0002822190938096991,0.003196423606667387,-0.0017692202456342843,0.001680957823801743,0.0015357661398871624,0.0007085265912611605
-0.0012727409511924526,0.008860064876155538,0.010382286950864905,-0.0026398532542074695,-0.003869557328660156,-0.0038396859746248624,0.00930614376308252,0.006951949161168092,0.006159583836720939,0.007527028043669681,0.21535232708911395,0.00046754200797451964,-0.002997977598697199,0.0007215591519190489,0.0003310188565688099,0.001763294965238571,-0.0016813146936084378,-0.0005205360027260575,0.001875035956259441,0.0012996251698241367
0.00040875566482037053,-0.0012356466534364063,0.0034059269571399043,-0.001701667604632573,-0.003838008352833144,0.00010823632791289173,0.01192895155159306,0.005258039355074395,0.0038962609717326903,0.006611548828529967,0.18136669036264724,-0.004452005766021916,-0.0025001727831916454,-0.0018374258266441346,-0.0022567953160944954,-0.0009280925722974121,0.0008918081020507062,0.0013526455574973228,0.002080556460610383,0.00046157795483940943
